Session ID,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
80225,10.0015,40.578217,4.1787367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80226,8.0045,58.915207,3.6266537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80227,14.3275,69.05932,12.841131,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
80228,8.1125,53.63586,4.6327896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80229,21.1235,88.088936,23.019684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80230,18.5235,90.12574,19.56873,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0
80231,10.356501,37.77002,5.6587315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80232,5.6545,62.07164,1.1862836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80233,3.7535,50.67792,-0.69530296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80234,7.7545004,59.06547,3.3954315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80235,10.514,56.655575,7.3316126,0.0,0.0,0.0,1.0,25.0,0.0,25.0,0.0
80236,7.5235,42.638485,3.1021967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80237,12.1805,39.02227,7.5798607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80238,12.9725,96.14569,13.085245,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0
80239,2.1100001,86.61263,-1.4800448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80240,15.0055,75.73111,14.944941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80241,11.7555,85.22615,10.32919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80242,7.1405,59.125065,3.803423,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
80243,8.5405,48.342934,4.6667824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80244,13.0855,38.299633,7.9741087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80245,9.5065,60.357983,5.48604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80246,12.028,43.328983,7.086233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80247,14.063499,34.592243,8.591512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80248,11.8,43.262547,7.1981115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80249,11.3015,42.027794,6.0621376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80250,3.6990001,60.460407,0.43813133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80251,21.323502,87.01489,23.536428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80252,18.823502,92.16279,20.413002,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
80253,11.9435,43.304375,6.988804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80254,17.601,12.930704,12.226704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80255,3.7175,63.691715,0.08627653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80256,5.376,82.44608,1.7441764,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
80257,9.987,56.116447,5.1108904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80258,6.726,78.64588,2.5892768,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
80259,4.4535,56.513912,0.8030262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80260,11.445,80.43307,9.86532,0.0,0.0,0.0,3.0,86.0,0.0,1.0,86.0
80261,6.9,61.250786,4.085637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80262,11.339,45.21725,6.1683655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80263,11.8,43.262547,7.1981115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80264,19.761501,37.282078,17.1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80265,13.6225,96.4794,13.757692,0.0,0.0,0.0,0.0,14.0,13.0,5.0,0.0
80266,9.3625,51.119015,5.697855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80267,3.0300002,74.72857,-0.8777554,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0
80268,7.3655,60.701965,3.5629292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80269,15.354,62.6014,13.9796295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80270,12.104,73.72463,9.871244,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80271,18.3725,77.77122,18.961012,0.0,0.0,0.0,3.0,87.0,8.0,87.0,0.0
80272,7.4675,58.354317,4.757327,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0
80273,4.7840004,84.448555,2.2264013,0.0,0.0,0.0,2.0,63.0,1.0,18.0,62.0
80274,2.111,65.236305,-1.9390745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80275,25.112,41.8946,24.151667,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
80276,7.7750006,47.768814,2.1581998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80277,8.625,48.903107,3.5810804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80278,7.3285003,54.212616,3.6542196,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
80279,8.687,72.85139,5.2402945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80280,6.5895004,85.25065,3.1544409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80281,10.2065,62.70601,6.8083715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80282,13.1805,40.038208,9.040303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80283,11.2515,44.37789,6.866869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80284,10.5065,54.08513,6.698023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80285,15.563499,33.539898,10.782738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80286,25.112,41.8946,24.151667,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
80287,22.622002,54.812916,22.56089,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0
80288,27.5545,44.837173,27.488743,0.0,0.0,0.0,3.0,94.0,0.0,0.0,94.0
80289,10.3,53.069244,6.9650345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80290,5.276,91.96437,2.900745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80291,4.9035,64.44069,1.5121622,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
80292,11.9545,54.277397,8.626895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80293,16.077501,44.33959,13.207848,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
80294,13.8775,57.31424,11.596429,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0
80295,9.0775,91.88262,7.456854,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
80296,15.1225,89.002884,15.902233,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0
80297,11.8,43.262547,7.1981115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80298,6.7395,64.86203,3.108625,0.0,0.0,0.0,1.0,48.0,24.0,46.0,0.0
80299,7.967,48.8961,4.1221457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80300,7.9605,48.89425,4.114773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80301,11.0015,57.185078,9.09712,0.0,0.0,0.0,1.0,49.0,0.0,0.0,5.0
80302,7.9285,59.753063,4.635276,0.0,0.0,0.0,1.0,37.0,0.0,32.0,7.0
80303,3.172,67.94709,-0.60429525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80304,26.887,40.223324,26.611034,0.0,0.0,0.0,1.0,29.0,0.0,29.0,0.0
80305,15.7775,58.186234,13.937315,0.0,0.0,0.0,0.0,18.0,7.0,18.0,0.0
80306,10.5,68.75443,8.488454,0.0,0.0,0.0,3.0,82.0,0.0,0.0,82.0
80307,2.3325,71.90432,-2.2523167,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0
80308,22.2735,81.09175,24.13687,0.0,0.0,0.0,1.0,24.0,21.0,20.0,0.0
80309,8.290501,42.071938,3.6800327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80310,9.590501,44.545383,4.8789406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80311,10.077001,43.552593,5.699031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80312,11.790501,42.171307,7.56091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80313,11.2295,97.70464,10.507416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80314,11.790501,42.171307,7.56091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80315,13.6805,38.33555,8.9218855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80316,12.5045,46.711838,8.085928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80317,12.5825,46.734035,8.177112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80318,22.1235,85.482254,23.417778,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0
80319,9.158501,40.02693,3.3772244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80320,10.908501,41.14885,4.830352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80321,13.0085,41.01658,7.526907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80322,12.6085005,46.4077,8.548971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80323,4.8585,91.93835,2.170702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80324,10.6735,40.031204,6.4781876,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0
80325,11.624,62.59806,9.469053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80326,11.474,91.4161,11.189741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80327,16.024,64.68633,14.865452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80328,20.374,50.909256,20.235048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80329,19.874,72.91648,20.90921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80330,20.374,53.880898,19.898825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80331,17.198,66.694695,14.9716,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
80332,14.448,85.51141,13.968943,0.0,0.0,0.0,1.0,36.0,5.0,1.0,32.0
80333,10.0,59.414494,7.7868004,0.0,0.0,0.0,1.0,22.0,0.0,0.0,22.0
80334,6.2085,78.56684,3.397788,0.0,0.0,0.0,1.0,37.0,0.0,0.0,37.0
80335,11.304501,56.059757,8.61317,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
80336,13.051001,17.454071,8.241095,0.0,0.0,0.0,1.0,22.0,0.0,0.0,22.0
80337,6.4785004,51.63759,3.0463362,0.0,0.0,0.0,1.0,27.0,0.0,2.0,25.0
80338,7.4585,45.59367,3.113346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80339,14.1475,36.699726,9.434047,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0
80340,8.5475,73.854675,6.2085323,0.0,0.0,0.0,3.0,85.0,20.0,74.0,0.0
80341,12.0,58.867786,9.641501,0.0,0.0,0.0,2.0,50.0,0.0,0.0,34.0
80342,12.2045,63.17033,9.977632,0.0,0.0,0.0,1.0,44.0,0.0,0.0,30.0
80343,6.5295,92.36185,4.7208796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80344,11.6015,58.562355,8.792183,0.0,0.0,0.0,1.0,39.0,0.0,18.0,26.0
80345,17.724,60.460976,17.308552,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
80346,7.5295,92.10275,5.3961134,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
80347,11.0,94.81263,10.175167,0.0,0.0,0.0,0.0,16.0,7.0,13.0,0.0
80348,10.6275,75.25406,8.569253,0.0,0.0,0.0,1.0,34.0,33.0,24.0,0.0
80349,6.6775,89.5282,3.8080835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80350,12.198,72.24698,9.137007,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0
80351,7.4040003,88.660446,5.181039,0.0,0.0,0.0,2.0,55.0,55.0,0.0,0.0
80352,9.2275,81.236115,6.590703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80353,12.8775,64.648346,10.562967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80354,9.1775,70.186356,6.4923553,0.0,0.0,0.0,3.0,85.0,0.0,0.0,85.0
80355,10.504,50.515965,5.7509546,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
80356,9.354,64.303665,4.108222,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80357,10.0275,75.151695,7.4881372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80358,15.1775,59.44425,12.88802,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80359,15.0225,89.57697,15.400459,0.0,0.0,0.0,1.0,48.0,20.0,46.0,0.0
80360,8.954,68.43461,5.757062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80361,8.9775,72.396484,6.3754606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80362,17.9235,75.219574,16.578411,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
80363,16.573502,89.694885,16.918564,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0
80364,11.9225,92.36258,12.001032,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0
80365,14.324,94.01974,14.981232,0.0,0.0,0.0,1.0,32.0,32.0,0.0,0.0
80366,11.867,56.40393,7.367488,0.0,0.0,0.0,0.0,17.0,0.0,11.0,10.0
80367,7.875,37.593105,2.1752243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80368,7.225,49.964584,2.8307257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80369,9.175,47.993427,5.2620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80370,4.476,93.22041,2.0223846,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
80371,4.9564996,78.37388,1.3852596,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
80372,10.5275,90.43597,7.84494,0.0,0.0,0.0,1.0,42.0,0.0,5.0,39.0
80373,12.8795,70.91099,10.329364,0.0,0.0,0.0,0.0,14.0,1.0,1.0,13.0
80374,7.575,57.749302,4.0077276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80375,12.025,43.64353,8.426415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80376,18.823502,82.99581,18.754877,0.0,0.0,0.0,3.0,99.0,1.0,4.0,99.0
80377,4.2064996,82.88605,1.034421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80378,9.5775,67.13465,6.6492834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80379,8.348,97.32092,6.7628603,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80380,9.1805,75.00619,6.6808157,0.0,0.0,0.0,3.0,100.0,5.0,100.0,100.0
80381,16.201,20.637646,11.078325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80382,17.551,19.606735,13.21093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80383,14.8725,70.34073,14.213579,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0
80384,19.201,18.365402,14.415722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80385,15.651,36.47916,10.464271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80386,9.8605,68.863174,6.843631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80387,5.0585,85.68676,1.7498016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80388,3.9585001,92.208046,1.4108944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,21.271502,94.0307,24.427633,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
80390,17.8215,83.41137,18.88309,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
80391,19.3215,75.206955,19.538115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80392,18.0715,84.51832,19.453274,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0
80393,21.3215,71.32782,21.586006,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
80394,13.7715,86.29239,13.477493,0.0,0.0,0.0,1.0,21.0,0.0,21.0,0.0
80395,16.3735,49.829914,12.645273,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
80396,17.6215,85.01404,18.651691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80397,16.671501,69.987885,16.53508,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
80398,17.8215,80.76539,18.89437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80399,19.021502,77.12087,19.432007,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80400,18.8715,86.51124,20.378637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80401,18.0715,86.98828,19.517233,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80402,17.274,69.18508,17.327011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80403,17.874,55.43725,16.750017,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0
80404,11.798,89.62439,10.635677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80405,8.6775,86.66109,6.5102634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80406,15.971499,90.52311,17.16394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80407,20.171501,73.911964,21.203836,0.0,0.0,0.0,3.0,100.0,100.0,20.0,85.0
80408,11.5715,55.34037,8.643793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80409,11.6215,68.98367,9.834545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80410,11.6715,62.82784,8.772567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80411,13.2715,79.34446,11.255077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80412,14.4215,91.60357,13.437677,0.0,0.0,0.0,2.0,72.0,72.0,1.0,0.0
80413,21.3215,71.32782,21.586006,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
80414,17.671501,81.006874,18.755219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80415,16.2215,75.43131,16.203083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80416,20.171501,73.911964,21.203836,0.0,0.0,0.0,3.0,100.0,100.0,20.0,85.0
80417,13.2715,79.34446,11.255077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80418,14.4215,91.60357,13.437677,0.0,0.0,0.0,2.0,72.0,72.0,1.0,0.0
80419,6.6135,72.72275,4.123028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80420,19.651001,13.532627,15.042904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80421,17.1215,64.71107,16.27792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80422,17.8215,83.41137,18.88309,0.0,0.0,0.0,3.0,100.0,0.0,0.0,100.0
80423,19.3215,75.206955,19.538115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80424,18.3715,79.54766,18.65596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80425,18.3715,79.54766,18.65596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80426,18.0715,84.51832,19.453274,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0
80427,21.3215,71.32782,21.586006,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
80428,19.5715,83.348656,20.735264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80429,17.771502,92.39521,19.858397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80430,17.6215,85.01404,18.651691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80431,19.021502,77.12087,19.432007,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80432,16.8715,92.34438,18.09937,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0
80433,18.8715,86.51124,20.378637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80434,17.8215,90.9401,19.234667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80435,16.8715,91.46127,17.908245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80436,18.0715,86.98828,19.517233,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80437,11.6215,68.98367,9.834545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80438,11.6715,62.82784,8.772567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80439,13.2715,79.34446,11.255077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80440,15.0234995,88.127884,15.269133,0.0,0.0,0.0,1.0,30.0,29.0,9.0,0.0
80441,15.2734995,88.4372,14.839264,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80442,13.601,30.376276,8.526297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80444,19.051,39.760387,16.078737,0.0,0.0,0.0,3.0,80.0,0.0,0.0,80.0
80445,22.451,29.241137,18.700489,0.0,0.0,0.0,3.0,97.0,0.0,77.0,97.0
80446,10.698,64.8348,7.860121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80447,15.0045,59.605698,13.0156,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
80448,21.601,33.613937,18.435062,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0
80449,15.0045,59.605698,13.0156,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
80450,7.098,62.64388,2.76939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80451,21.875,35.367817,18.846472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80452,15.6215,64.59747,13.521055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80453,15.6215,64.59747,13.521055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80454,4.4,68.9619,0.60502625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
80455,3.8545,73.794334,0.3730836,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
80456,4.5084996,70.25264,0.010523319,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0
80457,6.0045004,69.046135,3.0961676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80458,6.0045004,69.046135,3.0961676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80459,13.3905,41.726627,9.066171,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0
80460,6.5585,91.08946,4.0204477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80461,12.6515,56.605526,10.739367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80462,8.747499,55.590584,5.1193476,0.0,0.0,0.0,1.0,48.0,35.0,45.0,0.0
80463,11.804501,59.025906,8.316551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80464,13.3015,72.94313,12.081547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80465,12.160501,75.770004,10.821155,0.0,0.0,0.0,1.0,23.0,0.0,11.0,14.0
80466,12.167,75.77109,10.829302,0.0,0.0,0.0,1.0,23.0,0.0,11.0,14.0
80467,12.160501,75.770004,10.821155,0.0,0.0,0.0,1.0,23.0,0.0,11.0,14.0
80468,12.160501,75.770004,10.821155,0.0,0.0,0.0,1.0,23.0,0.0,11.0,14.0
80469,12.160501,75.770004,10.821155,0.0,0.0,0.0,1.0,23.0,0.0,11.0,14.0
80470,13.2515,85.66976,12.145939,0.0,0.0,0.0,2.0,53.0,42.0,3.0,19.0
80471,15.8605,71.23954,14.964714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80472,13.4015,75.719666,12.448944,0.0,0.0,0.0,2.0,66.0,0.0,0.0,66.0
80473,11.4065,64.094154,8.790208,0.0,0.0,0.0,2.0,61.0,0.0,0.0,61.0
80474,7.5275,90.84142,5.0635147,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0
80475,6.6775,68.937874,3.1537533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80476,10.85,66.93811,8.43444,0.0,0.0,0.0,2.0,53.0,0.0,1.0,53.0
80477,13.35,44.983753,9.545321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80478,13.7045,47.893784,10.551437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80479,18.025,15.125202,13.1772175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80480,17.875,68.849304,16.160225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80481,11.6545,87.83063,9.277265,0.1,0.1,0.0,51.0,25.0,25.0,8.0,0.0
80482,12.2975,66.78462,10.21294,0.0,0.0,0.0,0.0,17.0,4.0,16.0,0.0
80483,17.625,67.673386,16.846762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80484,10.9,85.71189,9.178061,0.0,0.0,0.0,1.0,40.0,40.0,8.0,0.0
80485,11.054501,84.86309,9.275976,0.0,0.0,0.0,1.0,31.0,30.0,13.0,0.0
80486,11.0515,74.81089,8.796691,0.0,0.0,0.0,1.0,20.0,1.0,0.0,20.0
80487,13.304501,64.52169,11.115432,0.0,0.0,0.0,1.0,39.0,3.0,3.0,37.0
80488,7.8015,91.173775,5.6569242,0.0,0.0,0.0,2.0,67.0,0.0,1.0,78.0
80489,13.304501,64.52169,11.115432,0.0,0.0,0.0,1.0,39.0,3.0,3.0,37.0
80490,17.024,84.13062,17.87728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80491,9.4015,65.46117,6.604333,0.0,0.0,0.0,0.0,3.0,2.0,21.0,2.0
80492,9.9045,76.1773,7.3979654,0.0,0.0,0.0,2.0,55.0,0.0,0.0,55.0
80493,10.75,72.7258,8.159191,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0
80494,12.893499,88.82102,12.339632,0.0,0.0,0.0,2.0,72.0,0.0,0.0,72.0
80495,13.1935,73.91731,9.009537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80496,12.5935,69.1805,9.124046,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
80497,10.9,72.253265,8.348223,0.0,0.0,0.0,1.0,26.0,0.0,24.0,3.0
80498,16.175,52.60158,12.364033,0.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0
80499,14.8215,96.51151,14.826752,0.0,0.0,0.0,1.0,25.0,2.0,25.0,0.0
80500,15.2715,63.868305,13.399401,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
80501,14.7715,90.73417,13.710508,0.0,0.0,0.0,2.0,61.0,61.0,0.0,0.0
80502,15.1215,93.44832,15.439079,0.0,0.0,0.0,1.0,49.0,36.0,23.0,16.0
